07:42:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:42:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:42:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:42:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:42:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:42:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:42:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:42:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:42:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:42:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:42:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:42:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:42:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:42:08,MsgId,5
07:42:09,MsgId,51,Data0,0,Data1,7
07:42:09,MsgId,1
07:47:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:47:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:47:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:47:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:47:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:47:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:47:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:47:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:47:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:47:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:47:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:47:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:47:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:47:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:47:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:47:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:47:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:47:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:47:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:47:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:47:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:47:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:47:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:47:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:47:09,MsgId,5
07:47:09,MsgId,51,Data0,0,Data1,3
07:47:09,MsgId,1
07:52:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:52:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:52:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:52:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:52:05,MsgId,6,Data0,1,Data1,5,Data2,1,Data3,200
07:52:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:52:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:52:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:52:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,100
07:52:06,MsgId,6,Data0,2,Data1,5,Data2,1,Data3,200
07:52:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:52:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:52:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:52:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:52:07,MsgId,6,Data0,3,Data1,5,Data2,1,Data3,200
07:52:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:52:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:52:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:52:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:52:08,MsgId,6,Data0,4,Data1,5,Data2,1,Data3,200
07:52:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:52:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:52:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:52:09,MsgId,7,Data0,4,Data1,0,Data2,0
07:52:09,MsgId,5
07:52:09,MsgId,51,Data0,0,Data1,3
07:52:09,MsgId,1
07:57:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:57:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:57:04,MsgId,6,Data0,1,Data1,3,Data2,1,Data3,44
07:57:04,MsgId,6,Data0,1,Data1,4,Data2,2,Data3,88
07:57:05,MsgId,6,Data0,1,Data1,5,Data2,4,Data3,232
07:57:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:57:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:57:05,MsgId,6,Data0,2,Data1,3,Data2,1,Data3,44
07:57:05,MsgId,6,Data0,2,Data1,4,Data2,2,Data3,188
07:57:06,MsgId,6,Data0,2,Data1,5,Data2,4,Data3,232
07:57:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:57:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,100
07:57:06,MsgId,6,Data0,3,Data1,3,Data2,1,Data3,200
07:57:07,MsgId,6,Data0,3,Data1,4,Data2,2,Data3,88
07:57:07,MsgId,6,Data0,3,Data1,5,Data2,4,Data3,232
07:57:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:57:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:57:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,100
07:57:08,MsgId,6,Data0,4,Data1,4,Data2,2,Data3,244
07:57:08,MsgId,6,Data0,4,Data1,5,Data2,4,Data3,232
07:57:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:57:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:57:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:57:09,MsgId,7,Data0,4,Data1,0,Data2,0
07:57:09,MsgId,5
07:57:09,MsgId,51,Data0,0,Data1,3
07:57:09,MsgId,1
08:02:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,100
08:02:04,MsgId,6,Data0,1,Data1,2,Data2,2,Data3,188
08:02:04,MsgId,6,Data0,1,Data1,3,Data2,5,Data3,20
08:02:05,MsgId,6,Data0,1,Data1,4,Data2,7,Data3,108
08:02:05,MsgId,6,Data0,1,Data1,5,Data2,10,Data3,40
08:02:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,100
08:02:05,MsgId,6,Data0,2,Data1,2,Data2,2,Data3,88
08:02:05,MsgId,6,Data0,2,Data1,3,Data2,5,Data3,20
08:02:06,MsgId,6,Data0,2,Data1,4,Data2,7,Data3,208
08:02:06,MsgId,6,Data0,2,Data1,5,Data2,10,Data3,40
08:02:06,MsgId,6,Data0,3,Data1,1,Data2,1,Data3,44
08:02:06,MsgId,6,Data0,3,Data1,2,Data2,3,Data3,32
08:02:06,MsgId,6,Data0,3,Data1,3,Data2,5,Data3,176
08:02:07,MsgId,6,Data0,3,Data1,4,Data2,7,Data3,8
08:02:07,MsgId,6,Data0,3,Data1,5,Data2,10,Data3,40
08:02:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
08:02:07,MsgId,6,Data0,4,Data1,2,Data2,2,Data3,244
08:02:07,MsgId,6,Data0,4,Data1,3,Data2,4,Data3,76
08:02:08,MsgId,6,Data0,4,Data1,4,Data2,7,Data3,8
08:02:08,MsgId,6,Data0,4,Data1,5,Data2,10,Data3,40
08:02:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:02:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:02:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:02:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:02:09,MsgId,5
08:02:09,MsgId,51,Data0,0,Data1,3
08:02:09,MsgId,1
08:07:04,MsgId,6,Data0,1,Data1,1,Data2,2,Data3,88
08:07:04,MsgId,6,Data0,1,Data1,2,Data2,6,Data3,64
08:07:04,MsgId,6,Data0,1,Data1,3,Data2,10,Data3,40
08:07:05,MsgId,6,Data0,1,Data1,4,Data2,14,Data3,16
08:07:05,MsgId,6,Data0,1,Data1,5,Data2,17,Data3,148
08:07:05,MsgId,6,Data0,2,Data1,1,Data2,2,Data3,88
08:07:05,MsgId,6,Data0,2,Data1,2,Data2,6,Data3,64
08:07:05,MsgId,6,Data0,2,Data1,3,Data2,10,Data3,40
08:07:06,MsgId,6,Data0,2,Data1,4,Data2,14,Data3,16
08:07:06,MsgId,6,Data0,2,Data1,5,Data2,17,Data3,148
08:07:06,MsgId,6,Data0,3,Data1,1,Data2,2,Data3,88
08:07:06,MsgId,6,Data0,3,Data1,2,Data2,6,Data3,220
08:07:06,MsgId,6,Data0,3,Data1,3,Data2,9,Data3,96
08:07:07,MsgId,6,Data0,3,Data1,4,Data2,13,Data3,228
08:07:07,MsgId,6,Data0,3,Data1,5,Data2,17,Data3,204
08:07:07,MsgId,6,Data0,4,Data1,1,Data2,2,Data3,244
08:07:07,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,220
08:07:07,MsgId,6,Data0,4,Data1,3,Data2,9,Data3,196
08:07:08,MsgId,6,Data0,4,Data1,4,Data2,13,Data3,172
08:07:08,MsgId,6,Data0,4,Data1,5,Data2,18,Data3,248
08:07:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:07:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:07:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:07:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:07:09,MsgId,5
08:07:09,MsgId,51,Data0,0,Data1,11
08:07:09,MsgId,1
08:12:04,MsgId,6,Data0,1,Data1,1,Data2,2,Data3,88
08:12:04,MsgId,6,Data0,1,Data1,2,Data2,6,Data3,164
08:12:04,MsgId,6,Data0,1,Data1,3,Data2,10,Data3,40
08:12:05,MsgId,6,Data0,1,Data1,4,Data2,14,Data3,116
08:12:05,MsgId,6,Data0,1,Data1,5,Data2,18,Data3,92
08:12:05,MsgId,6,Data0,2,Data1,1,Data2,2,Data3,188
08:12:05,MsgId,6,Data0,2,Data1,2,Data2,6,Data3,64
08:12:05,MsgId,6,Data0,2,Data1,3,Data2,10,Data3,140
08:12:06,MsgId,6,Data0,2,Data1,4,Data2,14,Data3,116
08:12:06,MsgId,6,Data0,2,Data1,5,Data2,18,Data3,92
08:12:06,MsgId,6,Data0,3,Data1,1,Data2,2,Data3,188
08:12:06,MsgId,6,Data0,3,Data1,2,Data2,6,Data3,164
08:12:06,MsgId,6,Data0,3,Data1,3,Data2,10,Data3,40
08:12:07,MsgId,6,Data0,3,Data1,4,Data2,14,Data3,16
08:12:07,MsgId,6,Data0,3,Data1,5,Data2,18,Data3,92
08:12:07,MsgId,6,Data0,4,Data1,1,Data2,2,Data3,244
08:12:07,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,64
08:12:07,MsgId,6,Data0,4,Data1,3,Data2,10,Data3,40
08:12:08,MsgId,6,Data0,4,Data1,4,Data2,14,Data3,16
08:12:08,MsgId,6,Data0,4,Data1,5,Data2,18,Data3,92
08:12:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:12:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:12:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:12:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:12:09,MsgId,5
08:12:09,MsgId,51,Data0,0,Data1,3
08:12:09,MsgId,1
08:17:04,MsgId,6,Data0,1,Data1,1,Data2,2,Data3,88
08:17:04,MsgId,6,Data0,1,Data1,2,Data2,6,Data3,164
08:17:04,MsgId,6,Data0,1,Data1,3,Data2,10,Data3,40
08:17:05,MsgId,6,Data0,1,Data1,4,Data2,14,Data3,116
08:17:05,MsgId,6,Data0,1,Data1,5,Data2,18,Data3,92
08:17:05,MsgId,6,Data0,2,Data1,1,Data2,2,Data3,188
08:17:05,MsgId,6,Data0,2,Data1,2,Data2,6,Data3,64
08:17:05,MsgId,6,Data0,2,Data1,3,Data2,10,Data3,140
08:17:06,MsgId,6,Data0,2,Data1,4,Data2,14,Data3,216
08:17:06,MsgId,6,Data0,2,Data1,5,Data2,18,Data3,92
08:17:06,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,188
08:17:06,MsgId,6,Data0,3,Data1,2,Data2,7,Data3,8
08:17:06,MsgId,6,Data0,3,Data1,3,Data2,10,Data3,40
08:17:07,MsgId,6,Data0,3,Data1,4,Data2,14,Data3,16
08:17:07,MsgId,6,Data0,3,Data1,5,Data2,18,Data3,92
08:17:07,MsgId,6,Data0,4,Data1,1,Data2,2,Data3,244
08:17:07,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,220
08:17:07,MsgId,6,Data0,4,Data1,3,Data2,10,Data3,196
08:17:08,MsgId,6,Data0,4,Data1,4,Data2,14,Data3,16
08:17:08,MsgId,6,Data0,4,Data1,5,Data2,18,Data3,192
08:17:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:17:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:17:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:17:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:17:09,MsgId,5
08:17:09,MsgId,51,Data0,0,Data1,3
08:17:09,MsgId,1
08:22:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,32
08:22:04,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,52
08:22:04,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,228
08:22:05,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,248
08:22:05,MsgId,6,Data0,1,Data1,5,Data2,22,Data3,168
08:22:05,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,132
08:22:05,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,52
08:22:05,MsgId,6,Data0,2,Data1,3,Data2,13,Data3,72
08:22:06,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,248
08:22:06,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,168
08:22:06,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,132
08:22:06,MsgId,6,Data0,3,Data1,2,Data2,8,Data3,152
08:22:06,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,228
08:22:07,MsgId,6,Data0,3,Data1,4,Data2,17,Data3,148
08:22:07,MsgId,6,Data0,3,Data1,5,Data2,22,Data3,168
08:22:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:22:07,MsgId,6,Data0,4,Data1,2,Data2,8,Data3,208
08:22:07,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,228
08:22:08,MsgId,6,Data0,4,Data1,4,Data2,17,Data3,148
08:22:08,MsgId,6,Data0,4,Data1,5,Data2,22,Data3,168
08:22:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:22:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:22:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:22:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:22:09,MsgId,5
08:22:09,MsgId,51,Data0,0,Data1,7
08:22:09,MsgId,1
08:27:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,32
08:27:04,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,152
08:27:04,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,228
08:27:05,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,248
08:27:05,MsgId,6,Data0,1,Data1,5,Data2,22,Data3,168
08:27:05,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,132
08:27:05,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,52
08:27:05,MsgId,6,Data0,2,Data1,3,Data2,13,Data3,72
08:27:06,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,92
08:27:06,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,168
08:27:06,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,132
08:27:06,MsgId,6,Data0,3,Data1,2,Data2,8,Data3,152
08:27:06,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,228
08:27:07,MsgId,6,Data0,3,Data1,4,Data2,17,Data3,148
08:27:07,MsgId,6,Data0,3,Data1,5,Data2,22,Data3,168
08:27:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:27:07,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,208
08:27:07,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,228
08:27:08,MsgId,6,Data0,4,Data1,4,Data2,17,Data3,148
08:27:08,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,168
08:27:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:27:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:27:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:27:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:27:09,MsgId,5
08:27:09,MsgId,51,Data0,0,Data1,11
08:27:09,MsgId,1
08:32:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,132
08:32:04,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,152
08:32:04,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,72
08:32:05,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,92
08:32:05,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,12
08:32:05,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,232
08:32:05,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,152
08:32:05,MsgId,6,Data0,2,Data1,3,Data2,13,Data3,172
08:32:06,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,192
08:32:06,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,12
08:32:06,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,232
08:32:06,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
08:32:06,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,72
08:32:07,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,248
08:32:07,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,12
08:32:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:32:07,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,108
08:32:07,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,228
08:32:08,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,248
08:32:08,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,12
08:32:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:32:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:32:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:32:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:32:09,MsgId,5
08:32:09,MsgId,51,Data0,0,Data1,27
08:32:09,MsgId,1
08:37:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,32
08:37:04,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,52
08:37:04,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,228
08:37:05,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,248
08:37:05,MsgId,6,Data0,1,Data1,5,Data2,22,Data3,168
08:37:05,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,232
08:37:05,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,252
08:37:05,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,116
08:37:06,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,36
08:37:06,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,168
08:37:06,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,232
08:37:06,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
08:37:06,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,228
08:37:07,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,248
08:37:07,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,12
08:37:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:37:07,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,8
08:37:07,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,228
08:37:08,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,248
08:37:08,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,12
08:37:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:37:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:37:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:37:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:37:09,MsgId,5
08:37:09,MsgId,51,Data0,0,Data1,42
08:37:09,MsgId,1
08:42:04,MsgId,6,Data0,1,Data1,1,Data2,2,Data3,244
08:42:04,MsgId,6,Data0,1,Data1,2,Data2,6,Data3,64
08:42:04,MsgId,6,Data0,1,Data1,3,Data2,11,Data3,240
08:42:05,MsgId,6,Data0,1,Data1,4,Data2,16,Data3,104
08:42:05,MsgId,6,Data0,1,Data1,5,Data2,21,Data3,24
08:42:05,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,76
08:42:05,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,96
08:42:05,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,16
08:42:06,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,192
08:42:06,MsgId,6,Data0,2,Data1,5,Data2,21,Data3,24
08:42:06,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,76
08:42:06,MsgId,6,Data0,3,Data1,2,Data2,10,Data3,196
08:42:06,MsgId,6,Data0,3,Data1,3,Data2,12,Data3,28
08:42:07,MsgId,6,Data0,3,Data1,4,Data2,16,Data3,4
08:42:07,MsgId,6,Data0,3,Data1,5,Data2,21,Data3,124
08:42:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,188
08:42:07,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,220
08:42:07,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,184
08:42:08,MsgId,6,Data0,4,Data1,4,Data2,17,Data3,204
08:42:08,MsgId,6,Data0,4,Data1,5,Data2,21,Data3,124
08:42:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:42:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:42:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:42:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:42:09,MsgId,5
08:42:09,MsgId,51,Data0,0,Data1,73
08:42:09,MsgId,1
08:47:04,MsgId,6,Data0,1,Data1,1,Data2,1,Data3,244
08:47:04,MsgId,6,Data0,1,Data1,2,Data2,6,Data3,64
08:47:04,MsgId,6,Data0,1,Data1,3,Data2,11,Data3,84
08:47:05,MsgId,6,Data0,1,Data1,4,Data2,17,Data3,204
08:47:05,MsgId,6,Data0,1,Data1,5,Data2,22,Data3,224
08:47:05,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,176
08:47:05,MsgId,6,Data0,2,Data1,2,Data2,10,Data3,196
08:47:05,MsgId,6,Data0,2,Data1,3,Data2,15,Data3,216
08:47:06,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,136
08:47:06,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,224
08:47:06,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,176
08:47:06,MsgId,6,Data0,3,Data1,2,Data2,10,Data3,140
08:47:06,MsgId,6,Data0,3,Data1,3,Data2,12,Data3,128
08:47:07,MsgId,6,Data0,3,Data1,4,Data2,16,Data3,204
08:47:07,MsgId,6,Data0,3,Data1,5,Data2,22,Data3,68
08:47:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:47:07,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,64
08:47:07,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,128
08:47:08,MsgId,6,Data0,4,Data1,4,Data2,17,Data3,148
08:47:08,MsgId,6,Data0,4,Data1,5,Data2,22,Data3,68
08:47:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:47:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:47:09,MsgId,7,Data0,3,Data1,0,Data2,0
08:47:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:47:09,MsgId,5
08:47:09,MsgId,51,Data0,0,Data1,92
08:47:09,MsgId,1
08:52:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,232
08:52:04,MsgId,6,Data0,1,Data1,2,Data2,10,Data3,196
08:52:04,MsgId,6,Data0,1,Data1,3,Data2,15,Data3,160
08:52:05,MsgId,6,Data0,1,Data1,4,Data2,21,Data3,224
08:52:05,MsgId,6,Data0,1,Data1,5,Data2,27,Data3,88
08:52:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
08:52:05,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,240
08:52:05,MsgId,6,Data0,2,Data1,3,Data2,17,Data3,48
08:52:06,MsgId,6,Data0,2,Data1,4,Data2,23,Data3,12
08:52:06,MsgId,6,Data0,2,Data1,5,Data2,27,Data3,88
08:52:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
08:52:06,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,84
08:52:07,MsgId,6,Data0,3,Data1,3,Data2,15,Data3,160
08:52:07,MsgId,6,Data0,3,Data1,4,Data2,21,Data3,124
08:52:07,MsgId,6,Data0,3,Data1,5,Data2,27,Data3,88
08:52:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,76
08:52:07,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,252
08:52:08,MsgId,6,Data0,4,Data1,3,Data2,15,Data3,160
08:52:08,MsgId,6,Data0,4,Data1,4,Data2,21,Data3,124
08:52:08,MsgId,6,Data0,4,Data1,5,Data2,27,Data3,88
08:52:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:52:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:52:09,MsgId,7,Data0,3,Data1,0,Data2,0
08:52:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:52:09,MsgId,5
08:52:09,MsgId,51,Data0,0,Data1,123
08:52:09,MsgId,1
08:57:04,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,232
08:57:04,MsgId,6,Data0,1,Data1,2,Data2,10,Data3,40
08:57:05,MsgId,6,Data0,1,Data1,3,Data2,16,Data3,4
08:57:05,MsgId,6,Data0,1,Data1,4,Data2,22,Data3,68
08:57:05,MsgId,6,Data0,1,Data1,5,Data2,28,Data3,32
08:57:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
08:57:05,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,84
08:57:06,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,248
08:57:06,MsgId,6,Data0,2,Data1,4,Data2,24,Data3,56
08:57:06,MsgId,6,Data0,2,Data1,5,Data2,28,Data3,32
08:57:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
08:57:06,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,184
08:57:07,MsgId,6,Data0,3,Data1,3,Data2,16,Data3,4
08:57:07,MsgId,6,Data0,3,Data1,4,Data2,22,Data3,68
08:57:07,MsgId,6,Data0,3,Data1,5,Data2,28,Data3,132
08:57:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,176
08:57:07,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,96
08:57:08,MsgId,6,Data0,4,Data1,3,Data2,16,Data3,4
